,cell_penalty,packing_fraction
59769,0.0,0.1319668981571988
49053,0.0,0.131971468330717
86231,0.0,0.131972666799511
70741,0.0,0.1319745498330309
21214,0.0,0.1319845461196624
29439,0.0029928164073524,0.1319927546267958
77880,0.0,0.1319967403184505
64860,0.0089363728646408,0.1320027101732663
15286,0.0,0.1320211810358486
15469,0.0,0.1320229882591447
11384,0.00293440706261,0.13202460058793
97414,0.0008523989458127,0.1320368059245408
47803,0.0,0.132049306467418
46150,0.0,0.1320686667645245
86449,0.0,0.1320760022862323
2175,0.0,0.1320820984481767
10805,0.0,0.1320832276071231
66698,0.0,0.1320844909617484
7834,0.0,0.1320956865418595
48646,0.0,0.1321074484783301
44768,0.0,0.1321226555930157
17173,0.0,0.1321361192574734
55333,0.0,0.1321366679687219
53648,0.0,0.132139405968684
65628,0.0026335944760124,0.1321565648501657
12049,0.0,0.1321586060752332
93489,0.0,0.1321681986585897
17392,0.0007437210541724,0.1321692465450506
1687,0.0,0.1321718396848203
15298,0.0,0.1321819579444713
75925,0.0,0.1321880767642871
47624,0.0,0.1321938048318665
82102,0.0,0.1322014912796279
11367,0.0003633662369832,0.1322104763147484
19144,0.0,0.1322198740448192
34402,0.0,0.1322210197362434
26295,0.0,0.1322249442262335
37968,0.0,0.1322285997302627
26025,0.0013722878256689,0.1322353813412297
26039,0.0,0.1322467914546445
90348,0.0,0.1322510951892829
79535,0.0,0.1322519165502263
99933,0.0,0.1322561079495117
16642,0.0,0.1322650900931758
99395,0.0,0.1322676364557119
18491,0.0,0.1322729985837651
12297,0.0,0.1322745045091851
27917,0.0084841721469821,0.1322907100419605
38898,0.0,0.1323159774903237
92632,0.0003508053764433,0.1323275218655009
6856,0.0045319078889665,0.132340045821689
34629,0.0,0.1323456059910337
19098,0.0070442462763218,0.1323634112158123
51630,0.0,0.1323658921586935
67696,0.0,0.1323693535003742
64343,0.0,0.1323696885298405
92377,0.0,0.1323702998524876
55452,0.0,0.1323755083419345
30763,0.000615694443193,0.132392186700368
19876,0.0,0.1323960495726735
13112,0.0,0.1323965994652776
77861,0.0014012334032175,0.1323970262196932
44219,0.0,0.132400808432019
95070,0.000148885151979,0.1324091199553668
53053,0.0,0.1324153063111736
84931,0.0,0.1324278863380283
57467,0.0,0.1324303614711908
90300,0.0,0.1324325958443291
77392,2.815639109876709e-05,0.1324352228131233
19666,0.0,0.1324359956678601
23056,0.0,0.1324457788149879
89116,0.0071715701054749,0.1324529478489054
68449,0.0,0.1324887177058754
7219,0.0,0.132491374430477
6122,0.0,0.1325039507293669
34739,0.0,0.1325227127004948
80496,0.0,0.1325269151608206
99128,0.0,0.1325306226269519
27965,0.0,0.1325311459589841
38352,0.0,0.1325311941275661
38025,0.0007520633794028,0.1325323595159652
71788,0.0,0.1325405728946972
72490,0.0,0.13254603849694
38121,0.0,0.1325502182193853
14977,0.0,0.1325556570739377
631,0.0,0.1325558243503262
2755,0.0,0.1325667645926712
79524,0.0082534205459317,0.1325784284699981
76239,0.0,0.1325865517766973
86521,0.0,0.1325886019268671
50700,0.0,0.1325932045448992
33839,0.0,0.132607363353457
81634,0.0,0.1326098726831681
53160,0.0,0.1326199354118512
36859,0.0,0.1326244969276233
24474,0.0,0.1326346291425882
50174,0.0,0.1326360811191511
49348,0.0028339110223985,0.1326406873799092
7016,0.0,0.1326559205213331
84281,0.0,0.1326619091388452
72895,0.0,0.1326637655239282
31212,0.0018810530640419,0.1326659118291462
66711,0.0,0.132666547071945
83846,0.0,0.1326679032771141
98614,0.0021294065080366,0.1326696748862829
20577,0.0,0.1326698511384191
98069,0.0021008641847151,0.1326852369146993
92098,0.0,0.1326898682859031
32535,0.0,0.1326899882436045
44087,0.0,0.1326936314510635
23009,0.0017534201623854,0.1326961906972139
73822,0.0,0.1327105040243862
17069,0.0,0.1327215695298517
79408,0.0,0.1327268655666443
29922,0.0080078962917764,0.1327300019699314
33004,0.000786821867238,0.1327353430217891
54696,0.0003157354433209,0.1327390443984451
18579,0.0,0.1327477847398603
83116,0.0,0.132756878450059
70187,0.0069556002402922,0.1327618837212719
81352,0.0032652383401201,0.1327649231546823
13380,0.0,0.1327677551584171
73109,0.0070295879469966,0.132801208436438
14831,0.0031544576747438,0.1328087425072115
18808,0.0018648478924342,0.132812890135885
73990,0.0001239889326694,0.1328159944710092
89893,0.0,0.1328220876155556
6471,0.0,0.1328244990997935
39741,0.0,0.1328415139536967
95795,0.0,0.1328622707424671
36085,0.0,0.1328652000336636
90022,0.0,0.1328697060638521
87887,0.0,0.1328752246736357
26128,0.0079021909635829,0.1328776338400761
44799,0.0031646679920276,0.1328789653612969
2018,0.0,0.1329031997737925
70399,0.0039067170855034,0.1329121429626978
91996,0.0066306054164576,0.1329239193889278
4739,0.0019806818100756,0.1329246588087619
43948,0.0,0.1329325744122658
24654,0.0,0.1329552064270005
41938,0.0,0.1329558363904984
99,0.0,0.1329672100016809
42898,0.0,0.1329694918683599
39512,0.0046172632391108,0.1329834924960281
91817,0.0063436186279239,0.1330257108981562
64105,0.0,0.1330281725913419
20473,0.0,0.1330287791401574
21222,0.0095899848829331,0.1330387665226145
27853,0.0,0.1330469396131038
6672,0.0001156461015496,0.133047339843831
55167,0.0,0.133050265390655
38875,5.601086299472654e-05,0.1330502959178087
83221,0.0,0.1330509323230432
42654,0.0,0.1330701030039429
73022,0.0,0.1330874306799022
52542,7.087921793390158e-05,0.1330891744797523
8432,0.0,0.1330961956546211
80077,0.0,0.1330994168864418
17602,0.0,0.1331009052522581
71141,0.0,0.1331039561869438
40933,5.4848408718456216e-05,0.133104398566335
34926,0.0,0.1331044366390907
91936,0.0075192381703534,0.1331305891200649
49482,0.0,0.1331359273226886
44313,0.0,0.133142980878015
55444,0.0,0.1331567222791043
46533,0.0,0.1331878672136111
27754,0.0,0.1332012231473227
1828,0.0,0.1332138383106342
20978,0.0,0.1332149094266267
56441,0.0007212155761776,0.1332166121281838
75150,0.0016222142463499,0.1332208320595056
11238,0.0,0.1332262903365976
54010,0.0,0.1332344382110566
21498,0.0001058579632034,0.1332363737566509
22675,0.0,0.1332364381178584
85647,0.0040900666204705,0.1332447875023384
15853,0.0,0.1332555627171348
60659,0.0,0.1332561507115921
92526,0.0,0.1332772474099388
86207,0.0022694176491146,0.1332888162193084
12570,0.0066305663215833,0.1332942269877388
37443,0.0,0.1332942476469905
59660,0.0,0.1332982647812532
17949,0.0,0.1333049760918276
66230,0.0,0.1333247728107661
99069,0.0,0.1333454320695171
62404,0.0,0.1333588976613723
55706,0.0,0.1333677714074101
95200,0.0,0.133367924901182
42066,0.0,0.1333779672682289
52791,0.0,0.1333968659116284
62443,0.0,0.1333979891740485
13125,0.0,0.1334019338966767
56783,0.0,0.1334047573235877
64284,0.0,0.1334120063537271
55613,0.0029361619735301,0.1334149181911292
19074,0.0029945018349842,0.1334249589576882
29829,0.0012487298309405,0.1334473103722279
96158,0.0,0.1334549912565176
99868,0.0,0.1334608703895967
41379,0.0,0.1334960832458273
27798,0.0021685848048525,0.1334989016180111
83967,0.0,0.1335023211722864
13703,0.0,0.1335030862986529
13780,0.0,0.1335093154656924
60296,0.0,0.1335171828690166
20886,0.0,0.1335412035165945
60768,0.0,0.133560828200273
43696,0.0,0.1335608608489074
68593,0.0,0.1335740702565232
24879,0.0,0.1335777787750262
75304,0.0,0.1335792785500716
78666,0.0075157529327667,0.1335967045001638
90727,0.0,0.1336013442617711
13337,0.0018094264236126,0.1336081088589686
25208,0.0011239416671133,0.1336171199078722
88657,0.0,0.133629183372553
34400,0.0016719906515964,0.1336434901633043
85732,0.0,0.1336476517971988
42824,5.376598743453296e-05,0.1336544932982068
88845,0.0,0.1336602323557748
46139,0.005118504186371,0.1336696287572877
30780,0.0,0.1336704587560297
54209,0.0,0.1336930724449052
88010,0.0,0.1336961256630647
10434,1.254031765388417e-06,0.1336978338759206
19704,0.0,0.1337034305915628
18202,9.142608494312132e-05,0.1337097111296208
8276,0.0,0.1337156954471361
55121,0.0,0.133720741326535
84844,0.0002390934113556,0.1337227546909559
7594,0.0,0.1337248962032075
11175,0.0,0.1337295867152172
83052,0.0065357677985965,0.133742533952319
43242,0.0077227634884598,0.1337528892655621
33729,0.0,0.1337708136195367
20922,0.0,0.1337936009138494
47518,0.0,0.1338029162579612
81567,0.0009674033690169,0.1338104302624049
14981,0.0,0.1338171872983292
56210,0.0,0.1338226600917788
79507,0.0,0.1338250614843383
23348,9.583658205583342e-06,0.1338329169137907
96913,0.0013863925112691,0.1338391198133148
8953,0.0,0.1338533857548122
66385,0.0,0.1338550470880655
1985,0.0,0.1338627295046537
38335,0.0,0.1338835248558353
45175,0.0,0.1338925125231873
33778,0.0001595433824819,0.1338966627156625
88167,0.0016630220878087,0.1338990182896475
31280,0.0,0.1339116699980001
22764,0.0,0.1339182020378055
33050,0.0,0.133919871291153
3681,0.0,0.1339212754047242
22246,0.0,0.1339254890298236
27617,0.0,0.1339275281100689
6827,0.0,0.1339282565839541
67144,0.0,0.1339333041013924
51621,0.0016127076994631,0.1339530997770111
35169,8.6405799866778e-05,0.1339538694127186
3871,0.0026887394202239,0.1339559479531545
90846,0.0001638689703827,0.1339662230607438
15712,0.0,0.1339712724031376
88349,0.0,0.1339767284989496
2507,0.0,0.133982245960868
74679,0.0002415931314847,0.1339855510417551
50832,0.0,0.1339936794942401
72605,0.0017667489874358,0.1340019887314136
85925,0.0,0.1340104959016143
69310,0.0013368839211066,0.1340225755817582
6056,0.0,0.1340254550139305
55495,9.778549587071402e-06,0.1340263931696373
80738,0.0,0.134027308595738
58326,0.0,0.1340326890846159
76457,4.344363079187409e-05,0.1340414480493665
32304,0.0,0.1340416265640896
89585,0.0070498202323749,0.1340417385817471
92460,0.0056209763915677,0.1340424123032886
87928,0.0,0.1340426946257423
34172,2.1672194994423463e-06,0.1340531562468272
33249,0.0,0.1340649422796896
90073,0.0,0.1340731288900259
47144,0.0,0.1340743308345572
79539,0.0,0.1340882610460811
5942,0.0,0.1340994134883989
50347,0.0,0.1341018688837729
85199,0.0,0.1341061570301023
3512,0.0,0.1341121262451784
57159,0.0,0.1341176661472704
25809,0.0,0.13411878770889
38267,0.0,0.1341379463894926
78641,0.0,0.134149253317326
75090,0.0078891034246477,0.1341515073641305
91291,0.0071609419599319,0.1341810884156666
64203,0.0,0.1341949324997302
36492,0.0,0.1341994455148747
95813,0.0,0.1342012544592587
43777,0.0,0.1342081080794101
50989,0.0,0.1342159179156065
22056,0.0,0.1342345236975747
18821,9.985375871976714e-05,0.134235118212439
37906,0.0097867266412045,0.1342437730865551
5816,2.151397902091719e-05,0.1342463499108586
63162,0.0,0.1342470816733603
97574,0.0,0.1342584816933434
35732,0.0,0.1342603498661374
66942,0.0040371517144256,0.1342645464408914
70885,0.0,0.134268918771359
74424,0.0,0.1342818405975533
96958,0.0,0.1342902646991652
87639,0.0001275916902357,0.1342932143371994
24203,0.0,0.1343061951132586
8971,0.0,0.134311353417843
77329,0.0,0.1343168247912346
35835,0.0,0.1343226077977013
94521,0.0,0.1343298449179114
38403,0.0012349336332499,0.1343512166010792
73853,0.0,0.1343801606289578
78483,0.0046696415962462,0.1343830777282351
9198,0.0,0.1343841947509118
36239,0.0,0.1343974116603633
15188,0.0,0.1344061019863705
33357,0.0,0.1344065326865312
47215,0.0,0.1344325383249625
4048,0.0,0.1344404285375697
47486,0.0,0.1344447584622493
67969,0.0059913378037779,0.1344477753900303
5629,0.0,0.1344500221188844
81261,0.0,0.1344512624419313
87693,0.0,0.1344657939639401
34515,0.0028013611170732,0.1344682586823494
21554,0.0,0.1344806133805192
5742,9.787019389138131e-05,0.1344813453191184
83520,0.0023622235967014,0.1344877115122882
73843,0.0018535278005644,0.1344880557720313
57983,0.0018094074974995,0.1344897588497038
84868,0.0,0.1344951604127127
85644,0.000799585925671,0.1345173871046846
5724,0.0,0.1345286330955218
84914,0.000459929434711,0.134534872866291
6387,0.0,0.1345405064240032
53815,0.0,0.1345409591691838
93867,0.0,0.1345519258465728
84598,0.0063105521336729,0.1345556246494766
55266,0.0,0.1345572381217841
94110,0.0,0.1345633854455434
68762,0.0005211618293537,0.1345744213818705
43002,0.0,0.1345971191773002
20618,0.0,0.1346035599794326
4343,0.0,0.1346055935141848
33244,0.0026380662542537,0.1346114817977184
95549,0.0,0.1346151319090838
43547,0.0,0.134630694226869
20130,0.0034982400149921,0.1346315263146842
9457,0.0,0.1346316166655386
6251,0.0,0.1346398923529981
86654,0.0,0.1346448724476629
50753,5.60212910756244e-05,0.1346696789228027
52365,0.0,0.1346913799147348
88599,0.0,0.1346931734633286
40792,0.0031283546435219,0.1347017712478748
36809,0.0,0.1347116242018947
21756,0.0,0.1347183953903457
95011,0.0007320452500894,0.1347191597381093
21864,0.0,0.1347316133447894
23699,0.0,0.1347343161390539
4066,0.0025229823001679,0.1347691756900572
62147,0.0097851445103277,0.1347978912008154
50213,4.796935841385661e-06,0.1348041950699554
20258,0.0,0.1348061831047654
81447,0.0,0.1348169468945345
4274,0.0,0.1348245102930164
59696,0.000127940491519,0.1348295568576097
19388,0.0,0.1348359029586378
46325,0.0057595965175852,0.1348373049176214
93992,0.0,0.1348406007250574
50499,0.0,0.1348503442836575
83000,0.0,0.1348541301302576
5249,0.0,0.1348637507312197
56241,2.1296610739827747e-05,0.1348638363594005
85103,0.0078249614581868,0.1348664915582224
56131,0.0059915684082673,0.1348807258290495
58803,0.001683248433871,0.1348873804496373
21304,0.0,0.1349012957437584
54454,0.0,0.1349066022944489
17466,0.0024932572494807,0.1349103322207943
88063,0.0,0.1349152859872077
89758,0.0,0.1349204073557436
60852,0.0,0.1349341325216395
77776,0.0,0.134944456726823
91252,0.0,0.134945284368414
32930,0.0041287702521663,0.1349466290018974
27561,0.0086916872184873,0.1349579394354594
23584,0.0,0.1349644190956663
41127,0.0,0.1349736711373364
82458,0.0,0.1349762912455404
99689,0.0,0.1349937120930387
81821,0.0,0.1350252901665984
41955,0.0018092476880524,0.1350313118677191
38627,0.0,0.1350412077642001
99995,0.0,0.1350468351945349
25327,0.0,0.135047856779366
57648,0.0,0.1350698672029127
33414,0.0,0.1350767557912292
72430,0.0,0.135095020168332
30046,0.0,0.1350983196053911
53218,0.0,0.1350983804765928
56481,0.0071394470066535,0.1351036906613238
86716,0.0,0.1351077051136794
98961,0.0,0.1351117043314355
32857,0.0,0.1351139132144106
22956,0.0,0.1351228219351139
79021,0.0,0.1351251036589811
71615,0.0,0.1351416198199191
21157,0.0002146988104319,0.1351451335157108
79204,0.0,0.1351459175894466
2211,0.0062591876573999,0.1351572974310544
29227,0.0002350149213299,0.1351874086166356
9695,0.0,0.1351937053181387
153,0.0,0.1352014008019552
19439,0.0,0.1352074692756948
54601,0.0011913843998637,0.1352258588137583
59054,0.0006765344437184,0.1352324916671199
51773,8.253728186119073e-05,0.1352469816964994
87966,0.0,0.135250082295558
75906,0.0,0.1352548709271827
65762,0.0,0.1352626587932492
79519,0.0,0.1352632445197104
63269,0.0,0.1352765930006666
25171,0.0,0.1352799581486455
61931,0.0,0.1352863202319929
51144,0.0066135917287111,0.1352936644014049
63417,0.0025216167590203,0.1353021385322227
99301,0.0,0.1353033474227478
69264,0.0,0.1353041878180401
16598,0.0003398387477482,0.1353080598046041
62726,0.0,0.1353210679429599
28108,0.0,0.1353274501202921
29752,0.0,0.1353436536575839
17489,0.0,0.1353717411796303
98654,0.0,0.1353790606559096
83918,0.0,0.1353823584259854
53216,0.0,0.1353938894615287
17252,0.0099653593562614,0.1353992915748563
32062,0.0,0.1354345860583913
34061,0.0011087777856765,0.1354352207303489
38206,0.0031166384641691,0.1354416415569465
65176,4.955918464344169e-05,0.135443784686091
38113,0.001599248143152,0.1354447951634774
61590,0.0,0.1354604268863474
5026,0.0,0.1354690659356369
42029,0.0,0.1354713401700328
45826,0.0,0.1354902824974458
95539,0.0,0.1354953717368056
65149,0.0,0.1355094473885277
42522,0.0,0.1355105889923629
52048,0.0004704996439815,0.135511880425118
84399,0.0,0.1355196292830174
91290,0.0,0.1355209234803288
29296,5.400232991244221e-05,0.1355224367981658
18113,0.0048717720066189,0.1355236508604891
67965,0.0008725913042902,0.135527048508722
27010,0.0063312065303626,0.1355340993244755
60341,0.0,0.1355515921177641
75686,0.0,0.135559793237759
44234,0.0,0.1355602645199434
70522,0.0,0.135577815681311
93739,0.0035723249772878,0.1355850054803224
87151,0.0,0.1355926058891113
87574,0.0061047160993445,0.1355937332834499
21595,0.0,0.135596354260926
45159,0.0005351911147999,0.135597775648879
17686,0.0063211710877421,0.135615483754142
17879,0.0,0.13561768092468
90198,0.0,0.1356221057828263
7255,0.0,0.1356238403344452
7645,0.0,0.1356245917529885
90236,0.0,0.1356459606606082
59832,0.0,0.1356516236081272
47903,0.0,0.1356573994396249
82850,0.0,0.1356656992235448
23324,0.0047064785421033,0.1356663978508815
10895,0.0022651892425529,0.135670027246808
37612,0.0,0.1356704834055379
55532,0.0001956466911768,0.1356736963233046
54578,2.686559750586322e-05,0.135681500283537
66056,0.0,0.1356912064559007
74064,0.0,0.1357011367966135
67594,0.0073090248300289,0.1357091307163787
8208,0.0,0.1357124562525524
51985,0.0,0.1357140916036677
69503,0.0,0.1357351708131292
34449,0.0009434406177421,0.1357560765459188
73983,0.0003929667687983,0.1357663637358609
41785,0.0,0.1357737028046702
64295,0.0001798945987136,0.1357766245323323
12368,0.0028111526118596,0.1357886731709896
87410,0.0,0.1357943936029051
72356,0.0,0.135802062493817
47299,0.0,0.1358053898493818
89558,0.0,0.135805766754681
85736,0.0021373938788901,0.1358098860805973
72331,0.0,0.1358375849476504
76799,0.0,0.1358460099388368
6181,0.0,0.1358663871106194
77357,0.0065893317321584,0.1358666688216263
4213,0.0,0.1358693917869464
43821,0.0,0.1358733088635027
71796,0.0,0.135890944838762
22146,0.0008971903519036,0.1358919055946614
85208,0.0020119482500417,0.1359127408778596
24761,0.0,0.1359177929566706
39239,0.0,0.1359318181867516
52661,0.0,0.1359348366198598
86797,0.0,0.1359502291959874
39258,0.0,0.1359662326090992
36793,0.0,0.1359787022004013
90465,0.0023216503408301,0.1359820785519283
41679,0.0035457481356057,0.1359876400348432
88667,0.0013529148463153,0.1359939239920667
62369,0.0,0.1360045620239628
79320,0.0001438466989888,0.1360175413319868
70531,0.0,0.1360315505782078
19028,0.0,0.1360412587608792
20506,0.0,0.136046098579801
69522,0.0003007074309551,0.1360741720149574
92305,0.0,0.1360744927068226
13608,0.000176090672194,0.1360814921017284
66102,0.0011714711449078,0.1360850989582487
57191,0.005344294778457,0.1360953564836481
21684,0.0,0.1361059595829412
59441,0.0,0.136106214929146
14034,0.0,0.1361175488971629
1711,0.0,0.1361260261510006
37815,0.0,0.1361300596944274
26002,0.0,0.1361375003847921
34534,0.0,0.1361399232154895
89224,0.0,0.1361413313675937
29817,0.0,0.1361442182896745
52455,0.0,0.1361457366923945
64306,0.0,0.1361483366502041
10137,0.0,0.1361519288328517
91279,0.0,0.1361583939488027
24038,0.0,0.1361613101641796
85956,0.0001222787284286,0.1361618676458366
11855,0.0011085425550631,0.1361935200395381
10652,0.0,0.1362044080444506
88514,0.0,0.1362143680020416
78269,0.0010043015060297,0.1362225525005343
33253,0.0,0.1362395374112429
79765,0.0011802900217634,0.1362448582441444
29372,0.0,0.1362600389826149
47944,0.0,0.1362687453325562
56090,0.0038246059281308,0.1362953479453056
97865,0.0,0.136297369441699
99226,0.0,0.1363054020158425
89956,0.0,0.1363125052161587
94605,0.0037600120227847,0.1363157562576802
29694,0.0,0.1363198678173092
89780,0.0,0.1363209317918979
74227,0.0,0.1363301713422679
20591,0.0012156677475972,0.1363308077531729
98211,0.0049710103651168,0.1363313198192207
46129,0.0,0.136337978524143
79267,0.0,0.1363576619542009
13010,0.0,0.1363708251967078
20695,0.0,0.1363758641966836
7010,0.0,0.1363770663709903
55602,0.0,0.1363793043384595
72130,9.995270389231368e-05,0.1363828584670474
32058,0.0,0.1363881933698004
39954,0.0001830430426818,0.1363915276134712
71682,0.0012583809126401,0.1363959638502487
97763,0.0,0.1364046747724346
14959,0.0,0.1364118006097759
45091,0.0,0.1364149682018793
67322,0.0006651431873059,0.1364171671579549
50178,0.0,0.136420715020412
77468,0.0,0.1364287288440309
77616,0.0,0.1364297792128739
72656,0.0,0.1364353669089019
98481,0.0,0.1364551443058249
99762,0.0,0.1364594051666644
30455,0.0,0.1364623700449427
83913,0.0,0.1364674768959552
58758,0.0,0.1364726532814834
34437,0.000307069887219,0.1364797936713127
99956,0.0,0.1364926486979355
12981,0.0,0.136499615499571
52894,0.0009202823878869,0.1365197917106815
12664,0.0002775946223923,0.1365217691036671
49454,0.0020499440031883,0.1365497523461026
26547,0.0013163624422047,0.1365514369480191
78267,0.0052405250968721,0.1365522275378053
95012,0.0029896521845675,0.1365791570483406
19817,0.0010007499672888,0.1366253129165474
12064,0.0,0.136628816726602
27854,0.0056638249838358,0.1366359251628549
59061,0.0,0.136637769360682
36829,0.0039544335425885,0.1366399418703787
89928,0.0,0.1366613049566008
35200,0.0,0.1366751616180128
64380,0.0014563445140969,0.1366758682915721
14955,0.0,0.136688782510147
89345,0.0,0.13669210962119
25285,0.0005734793626335,0.1367068034817815
39017,0.0,0.136720102174145
59885,0.0,0.1367246166288245
35212,0.0,0.1367375363467978
27769,0.0,0.1367492563297777
98217,0.0,0.13675696554398
14956,0.0055489358716709,0.1367586646201002
74009,0.0,0.1367699224817767
73365,0.009068750343235,0.1367703300135772
74810,0.0,0.1367725765072124
8183,0.0,0.1367744493209184
77742,0.0,0.1368197312032083
735,0.0,0.1368265094416037
59454,0.0001075539053456,0.1368290323771907
1158,0.0,0.1368291429021667
26709,0.0081195802049693,0.1368565827199356
11335,0.0,0.1368616658178783
54432,0.0002669424273864,0.1368618737271936
22170,0.0,0.1368629902938622
59196,0.0,0.1368657409861139
49728,0.0,0.136865879793578
70239,0.0,0.1368762414314838
55310,6.092264102622211e-06,0.1369001818019249
61953,0.0,0.1369055150441807
45515,0.0,0.1369084878226179
85551,0.0,0.1369323337357506
62836,0.0,0.1369387297916357
47540,0.0019829123328782,0.1369420740324759
87836,0.0,0.1369449775723262
49208,0.0003350091576661,0.136952197523768
84444,0.0091581287295093,0.1369661400927528
18451,0.0017397914437358,0.1369709433315817
48428,0.0,0.1369710430128129
29383,0.00209457626529,0.1369725438111923
165,0.0009121845616713,0.1369884246110733
80600,0.0,0.1369933068538919
39980,0.0,0.1370097643607099
37987,0.0,0.1370097860744361
26604,0.0088814264260454,0.1370131555904964
81392,0.0033379434466734,0.137017671014889
50742,0.0006340744550616,0.1370277810088765
6447,0.0,0.137052151100047
34897,0.0,0.1370542498651633
25389,0.0,0.1370621125074064
15897,0.0024109616868981,0.1370778290438691
45455,0.0,0.1370884044604339
14531,0.0,0.1370982801685586
72037,0.0,0.1371030046125636
35083,0.0,0.1371075809483949
20321,0.0094908522176258,0.1371179240882085
88363,0.0,0.1371262186440074
99654,0.0,0.1371291360441071
45686,0.0,0.137149751583928
33936,1.8399425431621455e-05,0.137153521421439
84800,3.494415609599861e-06,0.1371550454433545
51232,0.0,0.1371575091797126
2185,0.0,0.1371766139705547
43181,0.0,0.1371889941011651
67218,0.0,0.1371907955743834
63229,0.0,0.1371931525190695
95277,0.0,0.137202623425525
14114,0.0,0.137221755089144
87747,0.0072272094525234,0.1372263818851371
76269,0.0,0.1372357469500221
12376,0.0,0.1372389782865516
53159,0.0,0.1372448092975902
68656,0.0,0.1372457423699294
15572,0.0040879654966106,0.1372524823104525
3476,0.0,0.1372560652354783
96256,0.0052642141008836,0.1372636044997628
94362,0.0,0.1372930816142245
1817,0.0013306016952954,0.1372957541875533
98829,0.0001193268957901,0.1373042525893201
96512,0.0,0.1373090870299678
1403,0.0,0.1373091091757239
88742,0.0,0.1373225463446882
54422,0.0,0.1373257492828571
47575,0.0,0.1373283441710232
93468,0.0,0.1373552794902632
51108,0.0,0.1373655684666199
73929,0.0,0.1373716946800314
37110,0.0015412274973926,0.1373718855517113
21209,0.003801423790895,0.1373948477781765
85200,0.0,0.1373978513974144
8466,0.0,0.1374012798109707
48933,1.3728287324257812e-05,0.1374053379418438
99415,0.0,0.1374077918322772
18409,0.0,0.137411997803692
1751,0.007922663312806,0.1374179936691651
87682,0.0062606965634657,0.1374198219776624
20342,0.0,0.1374209540758769
59710,0.0,0.1374412264321435
72268,0.0099050260222633,0.1374530978248358
33728,0.0,0.1374558205461291
32925,0.0056080291938168,0.137460135449941
73558,0.0,0.1374606225613435
56865,0.0,0.137476303995907
64364,0.0,0.1374782311877466
75408,0.0,0.1374934287020003
80939,0.0088154406317227,0.1374938856629998
95695,0.0,0.1374997357218523
47312,0.0,0.1375177948189067
23123,0.0,0.1375188156429033
93656,0.0,0.1375323346798472
71048,0.0,0.1375402437348896
3892,0.0057180965337468,0.1375567934873218
65075,0.0002427853885929,0.137583047711641
77398,0.0,0.1376189302391915
90839,0.0,0.1376295923954945
90925,0.0,0.1376303509588324
38443,0.0,0.1376313608135697
70959,0.0,0.1376347030180917
4698,0.0036176875547328,0.1376558474425643
66124,0.0,0.1376589210513226
69188,0.0,0.1376696883642059
83932,0.0,0.137673701600405
78296,0.000745483401248,0.1376762054264204
60282,0.0060146706239825,0.1376949119772009
25955,0.0,0.1376992329384347
31091,0.0049181685037618,0.1377111523678165
8238,0.0,0.1377121244075227
74409,0.0,0.1377176419732635
10297,0.0,0.1377278262695065
92185,0.0090384902656108,0.1377323940063675
22278,0.0,0.1377324410788932
17987,0.0030506807526515,0.1377334482858345
67470,0.0,0.1377341203490734
3208,0.0001710195069503,0.1377475153699977
82610,0.0,0.1377599702359247
50890,0.0,0.1377664636684407
48084,0.0,0.137766626991835
81338,0.0002408768454019,0.1377756865819401
82325,0.0039975279664249,0.1377760139164475
62917,0.0,0.1377833386439469
52039,0.0,0.1377872091020134
53571,0.0,0.137793342722207
24371,0.0019175035476723,0.1377969567650452
29597,1.5938289574210512e-06,0.1377970752483949
75985,0.0,0.1378143972080365
34557,0.0,0.1378375297000771
43423,0.0,0.1378381067049912
53168,0.0,0.1378430005648835
64639,0.0,0.137845701897793
82845,0.0,0.1378509723127221
17687,0.0,0.1378574161842654
48268,1.1552327254582441e-07,0.1378633602617318
23878,0.0,0.1378731375917734
57455,0.0,0.1378856642070858
28816,0.0,0.1378953718389455
84990,0.0,0.1378955160319375
87129,0.0054737430151257,0.1378957528411132
41430,0.0010637355353753,0.1379062124771442
25489,0.0,0.1379104088527555
62071,0.0023893772129649,0.1379130185057914
79879,0.0005049031687019,0.1379225672293768
10746,0.0,0.137922852059929
59793,0.0,0.1379235094857275
92731,0.0,0.137929075598038
89768,0.0,0.1379358612469063
33460,1.2498336107657724e-05,0.1379474235735792
51016,0.0046827815455181,0.1379678079133037
56926,0.0,0.1379680318675696
16194,0.0,0.1379721193142017
91823,0.0,0.1379821506630789
40797,0.0046111344330847,0.1379839561912252
90512,0.0,0.1379912742104305
37355,0.0,0.1380034586913092
16587,0.0,0.1380101689837657
15195,0.0,0.138021771253677
53393,0.0,0.1380321198228276
2279,0.0,0.1380372210234598
85878,0.0,0.1380742019617351
74498,0.0,0.1380775622994895
74724,0.0067391566413486,0.138080100486033
95935,0.0001291260153009,0.1380905240702255
73335,0.0,0.138098556567959
17780,0.0,0.1381061733247409
42691,0.0,0.1381147561921477
61790,0.0076157341931927,0.1381182959198352
37401,3.399779000394311e-06,0.1381276263694598
31604,0.0,0.1381310593526003
74687,0.0,0.1381413110984739
26158,0.0014916750953031,0.1381492954267048
36458,0.0,0.1381544542044208
50679,0.0093622450338189,0.1381626753752729
23903,0.0011676941159198,0.1381777119689343
19886,0.0,0.1381886087833657
28519,0.0,0.1381970905464692
87341,0.0,0.1382085905695617
67758,0.0,0.1382362037353795
