,cell_penalty,packing_fraction
29480,0.0,0.1457021351120889
23515,0.0,0.1457124525413662
58053,0.0,0.1457288970410073
76280,0.0003111480433575,0.1457350654236524
86746,0.0,0.1457403128829065
78698,0.0,0.145740473890891
88850,0.0,0.1457796960285829
80871,0.0022373649902471,0.1457999891786223
78100,0.0,0.1458293532559444
46434,0.0,0.1458447921147793
53657,0.0,0.1458719339802284
77768,0.0,0.1458790777029806
53623,0.0,0.1459160050881674
2544,0.0,0.1459249841985165
83311,0.0,0.1459316086921423
28886,0.0,0.1459350753464974
18419,0.0,0.1459921553988545
91816,0.0,0.1460022079305308
56004,0.002918230576259,0.1460155130138308
92815,0.0,0.1460546184535283
58453,0.0050510318727829,0.1460572004203424
73655,0.0,0.1460577236703741
44190,0.0001054101266932,0.1460679511313037
69710,0.0,0.1460796524725633
61341,0.0017299669145112,0.1460936554539014
23085,0.0,0.1460987131044656
74828,0.0,0.1461430038387411
42525,0.0,0.1461560263533376
93142,0.0078188091865512,0.1461821953264594
95516,0.0021934571581133,0.1462009336278456
15615,0.0041255410353329,0.1462060769170089
13384,0.0092135604675227,0.1462565923409553
57838,0.0,0.1462707578341615
29546,0.0,0.1463166993138207
95983,0.0,0.1463240371114245
2069,0.0,0.1463416362871469
49790,0.0067313247456174,0.1463880472983249
59389,0.0,0.1463928286116322
98656,0.0,0.146427831169502
32110,0.0051038946987697,0.1464318750854126
2562,0.0,0.146431922787696
39287,0.0,0.146434916157143
23368,0.0,0.1464352997441051
37666,0.0,0.1464374516755965
82799,0.0,0.14644860794089
12441,0.0,0.146466082151502
66437,0.003144862391511,0.1464661487828197
71550,0.0027933632040185,0.146470356248635
16288,0.0,0.1464785956533266
88592,0.009859419874097,0.1464976971363177
96374,0.0,0.1465076162479012
55158,0.0,0.1465135822111798
42255,0.0,0.1465233414300973
16513,0.0066834477696266,0.1465442933250283
22306,0.0,0.1465463277348405
22718,0.0,0.146550026289161
96398,0.0,0.1465663950381365
33495,0.0,0.1465691448852454
64573,0.0,0.1465716708349878
45430,0.0,0.1465760667427216
22453,4.201265538967815e-06,0.1465773033681909
4907,0.0,0.1465916119557598
87175,8.988615119506359e-06,0.1466107519151326
88714,0.0001572668728707,0.1466161678405142
55578,0.0047453113617738,0.1466271074523615
67124,0.0,0.1466475147419114
39540,0.0,0.1466560155443045
95062,0.0006048718741319,0.1466682166642025
80732,0.0,0.1466708723390885
13451,0.0,0.1466857432912003
32564,0.0,0.1467102111373246
94523,0.0,0.1467173297061537
79293,0.0021397632347997,0.1467387327980894
52358,0.0,0.1467601817157526
31220,0.0,0.1467845849466958
33820,0.0059156759268545,0.1467881823329619
31765,0.0,0.1468002184436167
27716,0.0,0.1468190465093006
36445,0.0012001670465974,0.146855331750688
35181,0.0,0.1468580033810194
75720,0.0,0.1468583075102309
10071,0.0,0.1468657510442773
17670,0.0,0.1468715627496077
20723,0.0,0.1468724264337121
45211,0.0027444006768139,0.1468754950017661
69251,0.0029339246782813,0.1468829269145278
1978,0.0053226231164858,0.1469145660101371
70545,0.0,0.1469157923305372
41899,0.0,0.1469203731759064
53574,0.0,0.1469263003904904
46413,0.0002146842144183,0.1469420471818328
36343,0.0008382216988414,0.1469434127609219
41508,0.0092146694250614,0.1469758104400025
56480,0.0,0.1469873176959311
45084,0.0011709121436327,0.1470020952940628
75282,0.0,0.1470183142820542
69045,0.0,0.1470289726867577
67008,0.0,0.1470351397791275
44077,0.0,0.1470425985431439
81005,0.0,0.1470499775137595
25420,0.0056187134319597,0.147059768629935
88473,0.000565716124156,0.1470745789436811
27210,0.0,0.1470934177171136
48366,0.0048212590912895,0.1470934337542004
48376,0.0,0.1471017751739152
94607,0.0,0.1471044223037843
77331,0.0,0.1471053419580858
60604,0.0,0.1471702494993436
85821,5.050990372634703e-05,0.1471743915429159
79301,0.0017011202559523,0.1471880573753624
93255,0.0,0.1471884861423213
78656,0.0002627107509744,0.1472196520335816
54443,1.941455825710832e-05,0.1472387158044324
9851,0.0069621208933051,0.1472506372290983
45867,0.0074665389517342,0.147259777782671
88713,1.6577938619320174e-05,0.147273004381052
28487,0.0,0.1472736602273391
86944,0.006013456524813,0.1472871773236461
89273,0.0,0.1473007153496668
88601,0.004931919391571,0.1473030011706365
26281,0.002451265758547,0.1473318962152137
92363,0.0063811390619114,0.1473353723037691
16528,0.0,0.1473538884043235
67077,0.0,0.1474264416895946
48369,0.0,0.1474379421711012
16790,0.0066840559988854,0.1474459704066184
8186,0.0,0.1474516982716001
83184,0.0,0.1474868141524075
34406,0.0,0.1474969682985975
86417,6.895213206699283e-05,0.1475065606312836
26444,0.0084040324006712,0.1475258039457991
53421,0.0020590134107634,0.1475315791743788
37314,0.0009617837231637,0.1475500468564562
29493,0.0043112113018795,0.1475589177742512
67842,0.0,0.1475651966304817
55046,0.0017299810293736,0.1475682711071917
1766,0.0,0.1475952116821218
84693,0.0,0.1475981902705935
7340,0.0,0.1476080934685637
60203,0.0,0.1476088003887261
11331,0.0,0.1476240497192929
76712,0.0,0.1476341029172162
7332,0.0,0.1476342309786908
31567,0.0033943576866935,0.1476474560058217
61937,0.0,0.1476573330777346
74699,0.0,0.1476585459095816
35323,0.0009609657291073,0.1476630081370978
92722,0.0,0.1476847348347288
64301,0.0,0.1476904176356211
51343,0.0,0.1476926977562693
82710,0.0,0.1477143829488097
5777,0.0,0.1477563136406232
37550,0.0,0.147761141386113
57551,0.0,0.1477625926999332
98605,0.0034409785204176,0.1477654742766841
96246,0.0,0.1477808143836919
5631,0.0027774350027726,0.1477913567552005
79902,0.0020925757080976,0.1478001035458646
31011,0.0,0.1478068888357267
82812,0.0,0.147835475483218
98055,0.0,0.1478447879225253
74443,3.3756077158909565e-05,0.1478600248550378
62649,0.0,0.1478798778579636
42040,0.0086131979336079,0.1478970140448363
42703,0.0,0.1479293998541828
67538,6.245373209778977e-06,0.1479364296879219
54536,0.0,0.1479402285043565
5036,0.001173176480465,0.1479610119882696
24392,0.0081848410896978,0.1479650642345524
49792,0.0067313545789073,0.1479779136296985
94516,0.0,0.1480245180683384
78183,0.0,0.1480490677574579
6880,0.0025184704665533,0.1480492863961902
39026,0.0028581862965153,0.148050935980756
12098,0.0,0.1480850213516365
24300,0.0,0.1481098766040052
32089,0.0,0.1481177704067013
86382,0.004948722486936,0.1481641245320537
23031,0.0,0.1481778916201058
70958,0.0,0.1481899665634297
1479,0.0,0.1481933552577904
84699,0.0,0.1482146670468188
43051,0.0,0.14821831039742
53274,0.0,0.1482389104682273
61079,0.0,0.1482415318585874
83670,0.0,0.1482471524047225
70040,0.0097952467612232,0.148271406048791
71240,0.0,0.1482806622501961
15655,0.0,0.1482836975766614
12673,2.601189780633922e-06,0.1483005338280783
15056,0.0,0.1483104511193472
57067,0.0033258157827911,0.1483117452452526
83162,0.0083802592635444,0.1483126105049768
95530,0.0,0.1483225743928456
53835,0.0,0.1483249099372551
6646,0.0,0.1483296704726067
8386,0.0,0.1483558484099871
69640,0.0,0.1483583054728904
66969,0.0,0.148367355970559
85859,0.0,0.1483805514014374
16789,0.0066840559988854,0.1483974483540533
34850,0.0,0.1484257859385437
59965,0.0,0.148439515826722
96703,0.0005900942001481,0.1484462556059709
20894,0.0,0.1484501583133231
91281,0.0,0.1484794488059463
64605,0.0,0.1485001847117543
30822,0.0085602590509648,0.1485085699695405
24053,0.0031207306988868,0.1485087215829117
86997,0.0,0.1485535050879721
6559,0.0,0.1485562644219189
83309,0.0,0.1485611584494005
65156,0.0,0.1485758693659939
75769,0.0,0.1485786758084488
46608,0.0,0.1486120224576211
55952,0.0,0.1486203104545863
65437,0.0004874703960575,0.1486377117929277
59165,0.0,0.1486438095219481
64273,0.0,0.1486477225010342
55356,0.0,0.1486648774206851
8740,0.0070199995458617,0.1486873489523892
48863,0.0016844422488163,0.1487016441251186
52155,0.005569898275096,0.1487194454196461
13692,0.0,0.148746776826856
455,0.0046315060744495,0.1487574511840324
1134,0.0,0.1487601830120623
50353,0.0094923929170535,0.1487921386232537
67434,0.0,0.1487949515605756
82413,0.007917976596887,0.1488090613049974
95479,0.0,0.1488098077094219
55954,0.0,0.1488124487142872
37980,0.0022616374012158,0.1488160474020791
33470,0.0,0.1488192416404839
94069,0.0,0.1488565370208459
42045,0.0062947398032749,0.1488665928412695
61077,0.0,0.1488808911671963
6734,0.0,0.1488861445037257
38709,0.0044211345405897,0.148894364288559
56454,0.0,0.1489051598442292
62606,0.0,0.1489078504411957
60415,0.0,0.1489201306204808
58154,0.0038079875739007,0.1489409146331088
1632,0.0,0.1489508818546275
50389,0.0043870795259881,0.1489605243529206
68557,0.0,0.1489676472401154
65454,0.009161290111513,0.1489715275411039
30129,0.0,0.1489754154448529
65491,0.0,0.1490032998074709
12386,0.0016614005887687,0.1490535014006892
34960,0.0051457369918311,0.1490682945553437
92679,0.0,0.1490720441876377
48220,0.0056882015411224,0.1491297990137766
71922,0.0,0.1491318960819468
178,0.0,0.1491399104784331
92394,0.0,0.1491487257658116
76957,0.0,0.1491497751690028
83060,9.754030913302298e-05,0.1491658169267682
67360,0.0,0.1491675604914199
20179,0.0,0.1491701674742514
62250,0.0,0.1491748454295013
42583,0.0,0.1491796032483534
30268,0.0,0.149186749027576
57601,1.727000355430596e-07,0.1491937089843947
77719,0.0,0.1491964246452921
53856,0.0,0.1492017760728829
30958,0.003288743964071,0.1492034235708036
28083,0.0092252936559926,0.1492103482913788
13585,0.0003594179283973,0.1492488269420301
18301,0.0057942591767753,0.1492489566221354
15507,0.0,0.1492712812102075
62380,0.0002467334932249,0.1492714320584572
54673,0.0022979997998446,0.14928619828066
5450,0.0002293884588166,0.1493090203524097
51121,0.0,0.1493366431615011
80352,0.0076780705009429,0.1493403319931216
49105,0.0,0.149344428489609
83377,0.0,0.1493458187735868
2698,0.0,0.1493663098500758
44622,0.0006032889773961,0.1493724309683901
35363,0.0034966812874876,0.1493727384419891
44305,0.0,0.1493850303186793
20840,0.0,0.1494144145124297
92616,4.311557170632606e-05,0.1494278657770452
27530,9.2763726818359e-05,0.1494279039503785
42549,0.0012096735821075,0.1494552153213663
19194,0.0,0.1494561602180401
56036,0.0032269923146477,0.1494735239660868
56039,0.0,0.1494852539140556
29915,0.0012860593820952,0.1495181000205646
28716,0.0033350026185825,0.1495266034611194
53825,0.0063580987789763,0.149527614534938
76721,0.0,0.1495280275974511
72373,0.0,0.149539851394664
36303,0.0,0.1495575599632959
36421,0.0076815028303999,0.1495748252155381
8829,0.0,0.1495824662088475
64715,0.0,0.1495995500070687
68109,0.0,0.1496158588562569
69084,0.0055048784748357,0.1496212376178027
1458,0.0079675268528786,0.1496400953108773
84802,0.0,0.1496449578103501
54526,0.0,0.1497074833698213
9527,0.0,0.1497093688706727
86065,0.0072856751945927,0.1497240745004908
12925,0.0,0.1497399269672263
57767,0.0001013720271435,0.1497432119758465
88191,8.454363308903399e-06,0.1497577756606976
27154,0.0,0.1497628563648476
22273,0.0,0.1497657233582376
64638,0.0054121088600065,0.1497731426914153
61078,1.8059397065483985e-07,0.1497732740019379
28956,0.0,0.149776674147623
98680,0.0004989309641145,0.1497859200460356
34120,0.0006218082800538,0.1498001272575436
84622,0.0,0.1498052163033752
68118,0.0,0.1498389664423687
48907,0.0,0.1498390883847528
37126,0.0,0.1498463294050773
72719,0.0,0.1498553477936072
98860,0.0,0.1499010584167464
23030,0.0,0.1499042501854629
15246,0.0003604723416995,0.1499244308890872
44167,5.244510142375888e-05,0.1499447326799453
36251,0.005678694060115,0.1499573353173116
88599,0.0,0.14995994402017
73213,0.0057130001965842,0.1499663064966306
77924,0.0,0.1500207644153879
38268,0.0,0.1500501117419137
65926,0.0,0.1500592078936884
36167,0.0020883348646378,0.1500639296495107
33549,0.0,0.1501307885517927
63965,0.0085452240262215,0.1501342118122602
19730,0.0,0.1501595512067097
28346,0.0044921398428163,0.1501971962397464
60231,0.0,0.1502075772107655
95995,0.0098843652864444,0.1502173334400719
13062,0.0,0.1502278216978045
28116,0.0,0.1502353231969299
96989,0.002269887288164,0.1502356627211645
66880,0.0,0.1502542338945839
55610,0.0,0.1502923778156855
70482,0.0,0.1502928201484769
45709,0.0,0.1502969244026949
20019,0.0,0.1503000512804349
41099,0.0071983145111368,0.1503033449480192
43935,1.7234836856108856e-05,0.1503233693485514
15602,0.0,0.1503308305283471
75138,0.0,0.1503404500966869
758,0.0,0.1503840508591311
4210,0.0058869753864552,0.1504063726934541
89338,0.0,0.1504070750297848
88200,0.0003803615806467,0.1504115060646143
76317,0.0,0.1504238765079062
31660,0.0,0.1504588321900383
57202,0.0,0.1504651678495586
39310,0.0,0.1504781105247356
4438,0.0001164463600535,0.1504786185614495
25578,0.0076166410817369,0.1504809927076203
2741,0.0,0.1504859306320317
69497,0.0,0.1505128910987538
70045,0.0,0.1505286932631774
56636,0.0016467916875059,0.1505322970722774
55722,0.008234872937151,0.1505347999930084
41173,0.0,0.1505348834040114
88016,0.0039155279340854,0.1505358099527459
48654,0.0,0.1505528585851402
1451,0.0,0.1505592026291332
50824,0.0,0.1505707132313512
86047,0.0,0.1505842671493423
8012,0.0037120202755444,0.1506049476878843
48640,0.0,0.1506114550354796
21607,0.0,0.1506315394931459
2880,0.0,0.1506398309238734
55,0.0,0.150648928221773
3444,0.0,0.1506741535624134
73363,0.0,0.1506792471611561
29640,0.0051366083482456,0.1506916399728295
19109,0.0021461241600361,0.1506960566477651
30867,0.0,0.1507116382295468
6894,0.0,0.1507259669020182
99156,0.0,0.1507686572153925
74551,0.0,0.1507714881643017
69380,0.0,0.1508083729096643
33781,0.0,0.1508135278144541
19030,0.0,0.150821922087236
31719,0.0080974400036403,0.1508413683525622
69963,0.0,0.1508530828787441
25544,0.0,0.150853801781467
47294,1.0403175434443125e-05,0.1508550206735526
22141,0.0041969976248915,0.1508564602868269
56413,0.000372817086494,0.1508872254039195
85191,0.0,0.1508973512917229
32756,0.000165035749862,0.1509249455556003
65140,0.0038090920168795,0.1509300750317924
39549,0.0,0.1509673736119338
9953,0.0,0.1509985918976261
55515,5.763047948687076e-05,0.1510108327253099
31831,0.0,0.1510246432062583
85014,0.0,0.151028778167101
83663,0.0013222697235552,0.1510306130077302
1633,0.0,0.1510372106746986
87514,0.0,0.1510382434137845
5902,0.0,0.1510423033647389
66115,0.0,0.151045388485683
47758,0.0048020861000808,0.1510503611266133
27208,0.0,0.1510675187171407
81376,0.0023597504744896,0.1510904000336215
83202,0.0,0.1511064430786656
6061,0.0,0.1511288423026759
43456,0.0002332450327506,0.1511359115604722
88373,0.0,0.1511480827796307
55895,0.0001389539692706,0.1511633623905782
60736,0.0003326876761609,0.1511641886982718
42134,3.038710852098916e-05,0.1511654167876403
94033,0.0,0.1511779552183411
89962,0.0,0.1511945019687723
30313,0.0070273496622286,0.151203179986171
66737,0.0,0.1512155074810887
37154,0.0,0.1512250748586771
82962,0.0,0.1512264759364417
6051,0.0,0.1512285954751424
6129,0.0,0.1512406652527445
90306,0.0,0.151240759460118
41999,0.0,0.1512413009243922
7610,0.000661466350999,0.1512652998836641
617,0.0070350342456791,0.1512893438292669
50311,0.0,0.1512957444628995
37022,8.431563338124512e-07,0.1513170026991233
61387,0.0020255045908718,0.1513185414135055
28571,0.0,0.1513210997364427
27613,0.0,0.1513286425298871
73480,0.0,0.1513375391423649
89182,0.0,0.1513493915345856
16067,0.0025249739072932,0.1513535440173276
9462,0.0056151845079153,0.1513661811460708
35586,0.0,0.1513722660078635
3073,0.0018404710122892,0.1513798653109488
68752,0.0,0.151390756241423
88881,0.0,0.1513920765987882
39284,0.002234619773019,0.1514115914647964
20575,0.0,0.1514465705947741
84635,0.009682198888388,0.1514523246255292
13635,0.0001298197164036,0.1514620215647331
96999,0.0,0.1514680731797059
62043,0.0,0.151485332911427
25202,0.0,0.1514879824726372
9567,0.0,0.151492967608405
63699,0.0013081221235894,0.1514982817033573
30559,0.0,0.1515154149120971
64225,2.773532078503089e-05,0.1515172150307077
79915,0.0,0.1515286913855043
16795,0.0,0.1515590255207795
85449,0.0,0.1515832177991304
36830,0.0,0.15159050831038
52799,0.0,0.1516115499484421
61892,0.0,0.1516382028985552
35667,0.0,0.1516553963653677
52123,0.0,0.1516632721226538
49786,0.0067312650791146,0.1516696755501412
10705,0.0,0.1516707440117951
5191,0.0,0.151679951563405
85149,0.0006396255367876,0.1516947923172879
61289,0.0,0.1517477538084153
58069,0.0001316539689686,0.1517555159011598
56157,0.0,0.1517586166154843
5797,0.000177999017601,0.1518067100709703
44188,0.0001054101266932,0.1518225739399643
13434,0.0,0.1518273810600068
70430,0.0020553015371994,0.1518301611794218
80760,0.002977366387696,0.1518349803076962
42403,0.0,0.151845678192709
34133,0.0020721218313006,0.1518902445054714
26199,0.0,0.1519146693060596
72745,9.0895822971386e-05,0.1519427125155012
88351,0.0,0.1519497548572209
84464,0.0002040024318714,0.1519497767177599
55236,0.0013015586347193,0.1519520945126316
12426,0.0,0.1519597739844259
97929,0.0,0.1519623335500034
27033,0.0,0.1519629390342721
21154,0.0018944096645963,0.151970087112075
63263,0.0004720990937755,0.1519824010917254
41617,0.0055925727193337,0.1520625968858402
77216,0.0,0.1520627047421323
64917,0.0017721141150778,0.1520729026854359
38277,0.0,0.1520769352867025
31606,0.000428650865524,0.1520836119530514
53251,0.0,0.1521199455668899
99896,0.0021297514344763,0.1521204609453148
75803,0.0033545373369928,0.1521314526359092
63104,0.0,0.1521316796546763
31429,0.0,0.152137641179424
72650,0.0044850500069206,0.1521536408403992
93454,0.0056490185261383,0.1521903223852839
32981,0.0,0.1521922799107587
57681,0.0077720186323262,0.1522064440073092
57121,0.002240068031235,0.1522173711020708
73416,0.0,0.1522227851657853
87727,0.0001343402706414,0.1522244211242195
39986,0.0003784614231263,0.1522298221970091
64819,0.0,0.152231032981083
60038,0.0064423412444066,0.1522520890190788
86868,0.0,0.1522547694721511
37484,0.0,0.15226657183019
54826,0.0030814991533969,0.1522752759282947
57630,0.0,0.1522862995914718
6454,0.0,0.1522937154348032
85466,0.0,0.1523262783955182
34582,0.0,0.1523481822647419
3019,0.0,0.1523505813307577
16469,0.0,0.1523798409369741
87541,0.0029033263613613,0.1523846642539609
90139,0.0,0.1523908716561874
28218,0.0,0.1523962142253347
50292,0.0,0.1524037846961081
41310,0.0003847787444867,0.1524070378163515
45752,3.381578044975312e-05,0.1524129452077627
3525,0.0,0.1524263832686462
28793,0.0046419059934348,0.1524306512157117
37946,0.0010247832784906,0.1524309653271041
1813,0.0,0.1524565819831784
11388,0.0,0.1524704955445573
83055,0.0,0.1524714859194076
27717,0.0,0.1525209913065807
99977,0.0,0.1525374692452099
88254,0.0,0.1525429029764234
9688,0.003967086251998,0.1525432217025256
72263,0.0099608839467521,0.1525858247202052
90745,0.0,0.1525891936171991
